index,bookings_cumm,day,next,bookings_daily,flag,ID,state,gender,returning_cust,ticket_type,discount,sail_date,RRP,booking_date,purchased_price,capacity
205,222,-160,216,7,1,Ship6,NSW,F,No,PenthouseSuites_Aft,0.24,24/2/2023,3500,17/9/2022,3499.76,1500
205,222,-160,216,8,1,Ship6,ACT,M,No,OceanView_Mid,0.27,24/2/2023,1500,17/9/2022,1499.73,1500
205,222,-160,216,9,1,Ship6,QLD,M,No,Interior_Bow,0.03,24/2/2023,600,17/9/2022,599.97,1500
205,222,-160,216,10,1,Ship6,ACT,F,No,MiniSuites_Mid,0.19,24/2/2023,2500,17/9/2022,2499.81,1500
205,222,-160,216,11,1,Ship6,ACT,F,No,OceanView_Bow,0.28,24/2/2023,2100,17/9/2022,2099.72,1500
206,227,-159,222,5,1,Ship6,ACT,F,No,OceanView_Mid,0.39,24/2/2023,1500,18/9/2022,1499.61,1500
206,227,-159,222,6,1,Ship6,QLD,M,No,Interior_Mid,0.39,24/2/2023,500,18/9/2022,499.61,1500
206,227,-159,222,7,1,Ship6,TAS,M,Yes,Interior_Mid,0.38,24/2/2023,500,18/9/2022,499.62,1500
206,227,-159,222,8,1,Ship6,ACT,M,No,MiniSuites_Aft,0.14,24/2/2023,2600,18/9/2022,2599.86,1500
206,227,-159,222,9,1,Ship6,NT,M,No,OceanView_Aft,0.16,24/2/2023,1800,18/9/2022,1799.84,1500
207,233,-158,227,6,1,Ship6,SA,M,Yes,OceanView_Aft,0.27,24/2/2023,1800,19/9/2022,1799.73,1500
207,233,-158,227,7,1,Ship6,SA,M,No,Interior_Mid,0.35,24/2/2023,500,19/9/2022,499.65,1500
207,233,-158,227,8,1,Ship6,NSW,F,Yes,Balcony_Mid,0.27,24/2/2023,650,19/9/2022,649.73,1500
207,233,-158,227,9,1,Ship6,NSW,M,No,PenthouseSuites_Bow,0.09,24/2/2023,4000,19/9/2022,3999.91,1500
207,233,-158,227,10,1,Ship6,NT,M,No,Interior_Mid,0.36,24/2/2023,500,19/9/2022,499.64,1500
207,233,-158,227,11,1,Ship6,SA,M,No,Balcony_Mid,0.25,24/2/2023,650,19/9/2022,649.75,1500
208,239,-157,233,6,1,Ship6,TAS,M,No,Interior_Aft,0.19,24/2/2023,550,20/9/2022,549.81,1500
208,239,-157,233,7,1,Ship6,NSW,F,No,Suites_Mid,0.15,24/2/2023,900,20/9/2022,899.85,1500
208,239,-157,233,8,1,Ship6,SA,M,No,Balcony_Mid,0.2,24/2/2023,650,20/9/2022,649.8,1500
208,239,-157,233,9,1,Ship6,TAS,F,No,Balcony_Mid,0.35,24/2/2023,650,20/9/2022,649.65,1500
208,239,-157,233,10,1,Ship6,SA,M,No,Interior_Bow,0.04,24/2/2023,600,20/9/2022,599.96,1500
208,239,-157,233,11,1,Ship6,ACT,M,Yes,Balcony_Bow,0.18,24/2/2023,750,20/9/2022,749.82,1500
209,245,-156,239,6,1,Ship6,WA,M,No,Balcony_Aft,0.09,24/2/2023,700,21/9/2022,699.91,1500
209,245,-156,239,7,1,Ship6,SA,M,No,Interior_Bow,0.28,24/2/2023,600,21/9/2022,599.72,1500
209,245,-156,239,8,1,Ship6,SA,M,Yes,OceanView_Aft,0.11,24/2/2023,1800,21/9/2022,1799.89,1500
209,245,-156,239,9,1,Ship6,SA,M,No,Balcony_Mid,0.18,24/2/2023,650,21/9/2022,649.82,1500
209,245,-156,239,10,1,Ship6,TAS,M,No,Balcony_Mid,0.34,24/2/2023,650,21/9/2022,649.66,1500
209,245,-156,239,11,1,Ship6,NSW,M,No,Suites_Bow,0.11,24/2/2023,1100,21/9/2022,1099.89,1500
210,251,-155,245,6,1,Ship6,VIC,M,No,Balcony_Aft,0.04,24/2/2023,700,22/9/2022,699.96,1500
210,251,-155,245,7,1,Ship6,VIC,F,No,Interior_Aft,0.03,24/2/2023,550,22/9/2022,549.97,1500
210,251,-155,245,8,1,Ship6,VIC,M,No,Balcony_Aft,0.18,24/2/2023,700,22/9/2022,699.82,1500
210,251,-155,245,9,1,Ship6,NSW,F,No,Interior_Aft,0.21,24/2/2023,550,22/9/2022,549.79,1500
210,251,-155,245,10,1,Ship6,WA,M,No,Interior_Aft,0.23,24/2/2023,550,22/9/2022,549.77,1500
210,251,-155,245,11,1,Ship6,NSW,M,No,Balcony_Aft,0.08,24/2/2023,700,22/9/2022,699.92,1500
211,258,-154,251,7,1,Ship6,VIC,F,No,Balcony_Mid,0.16,24/2/2023,650,23/9/2022,649.84,1500
211,258,-154,251,8,1,Ship6,NT,M,No,Interior_Bow,0.23,24/2/2023,600,23/9/2022,599.77,1500
211,258,-154,251,9,1,Ship6,QLD,M,Yes,Balcony_Mid,0.33,24/2/2023,650,23/9/2022,649.67,1500
211,258,-154,251,10,1,Ship6,TAS,F,No,OceanView_Aft,0.34,24/2/2023,1800,23/9/2022,1799.66,1500
211,258,-154,251,11,1,Ship6,QLD,F,No,Balcony_Mid,0.13,24/2/2023,650,23/9/2022,649.87,1500
211,258,-154,251,12,1,Ship6,TAS,F,No,Balcony_Mid,0.31,24/2/2023,650,23/9/2022,649.69,1500
211,258,-154,251,13,1,Ship6,NT,M,Yes,Interior_Mid,0.13,24/2/2023,500,23/9/2022,499.87,1500
212,264,-153,258,6,1,Ship6,NT,M,No,Interior_Bow,0.08,24/2/2023,600,24/9/2022,599.92,1500
212,264,-153,258,7,1,Ship6,TAS,M,Yes,Suites_Aft,0.33,24/2/2023,1000,24/9/2022,999.67,1500
212,264,-153,258,8,1,Ship6,ACT,F,No,OceanView_Mid,0.29,24/2/2023,1500,24/9/2022,1499.71,1500
212,264,-153,258,9,1,Ship6,QLD,F,No,MiniSuites_Aft,0,24/2/2023,2600,24/9/2022,2600,1500
212,264,-153,258,10,1,Ship6,VIC,M,Yes,Suites_Aft,0.25,24/2/2023,1000,24/9/2022,999.75,1500
212,264,-153,258,11,1,Ship6,TAS,M,No,Interior_Mid,0.02,24/2/2023,500,24/9/2022,499.98,1500
213,270,-152,264,6,1,Ship6,NSW,M,No,Interior_Bow,0.22,24/2/2023,600,25/9/2022,599.78,1500
213,270,-152,264,7,1,Ship6,SA,M,No,Balcony_Bow,0.2,24/2/2023,750,25/9/2022,749.8,1500
213,270,-152,264,8,1,Ship6,NSW,F,Yes,OceanView_Bow,0.27,24/2/2023,2100,25/9/2022,2099.73,1500
213,270,-152,264,9,1,Ship6,WA,F,Yes,OceanView_Mid,0.18,24/2/2023,1500,25/9/2022,1499.82,1500
213,270,-152,264,10,1,Ship6,SA,F,No,Balcony_Bow,0.22,24/2/2023,750,25/9/2022,749.78,1500
213,270,-152,264,11,1,Ship6,TAS,M,Yes,OceanView_Aft,0.07,24/2/2023,1800,25/9/2022,1799.93,1500
214,277,-151,270,7,1,Ship6,QLD,M,Yes,Balcony_Mid,0.12,24/2/2023,650,26/9/2022,649.88,1500
214,277,-151,270,8,1,Ship6,ACT,M,No,Balcony_Bow,0.14,24/2/2023,750,26/9/2022,749.86,1500
214,277,-151,270,9,1,Ship6,VIC,M,No,OceanView_Bow,0.04,24/2/2023,2100,26/9/2022,2099.96,1500
214,277,-151,270,10,1,Ship6,ACT,M,No,Interior_Mid,0.25,24/2/2023,500,26/9/2022,499.75,1500
214,277,-151,270,11,1,Ship6,QLD,F,No,Interior_Bow,0.11,24/2/2023,600,26/9/2022,599.89,1500
214,277,-151,270,12,1,Ship6,NSW,M,No,Interior_Bow,0.06,24/2/2023,600,26/9/2022,599.94,1500
214,277,-151,270,13,1,Ship6,TAS,M,No,OceanView_Mid,0.29,24/2/2023,1500,26/9/2022,1499.71,1500
215,284,-150,277,7,1,Ship6,VIC,F,Yes,Interior_Bow,0.33,24/2/2023,600,27/9/2022,599.67,1500
215,284,-150,277,8,1,Ship6,ACT,M,No,Balcony_Bow,0.36,24/2/2023,750,27/9/2022,749.64,1500
215,284,-150,277,9,1,Ship6,ACT,M,No,Interior_Aft,0.17,24/2/2023,550,27/9/2022,549.83,1500
215,284,-150,277,10,1,Ship6,ACT,M,Yes,Interior_Mid,0.28,24/2/2023,500,27/9/2022,499.72,1500
215,284,-150,277,11,1,Ship6,NSW,F,Yes,OceanView_Aft,0.13,24/2/2023,1800,27/9/2022,1799.87,1500
215,284,-150,277,12,1,Ship6,WA,M,Yes,Interior_Aft,0.12,24/2/2023,550,27/9/2022,549.88,1500
215,284,-150,277,13,1,Ship6,VIC,F,No,Balcony_Mid,0.03,24/2/2023,650,27/9/2022,649.97,1500
216,290,-149,284,6,1,Ship6,TAS,F,Yes,OceanView_Mid,0.27,24/2/2023,1500,28/9/2022,1499.73,1500
216,290,-149,284,7,1,Ship6,NT,M,No,Suites_Aft,0.3,24/2/2023,1000,28/9/2022,999.7,1500
216,290,-149,284,8,1,Ship6,QLD,F,No,OceanView_Mid,0.38,24/2/2023,1500,28/9/2022,1499.62,1500
216,290,-149,284,9,1,Ship6,WA,F,Yes,OceanView_Mid,0.23,24/2/2023,1500,28/9/2022,1499.77,1500
216,290,-149,284,10,1,Ship6,WA,M,No,OceanView_Aft,0.09,24/2/2023,1800,28/9/2022,1799.91,1500
216,290,-149,284,11,1,Ship6,QLD,M,No,Interior_Mid,0.15,24/2/2023,500,28/9/2022,499.85,1500
217,297,-148,290,7,1,Ship6,TAS,F,No,OceanView_Bow,0.08,24/2/2023,2100,29/9/2022,2099.92,1500
217,297,-148,290,8,1,Ship6,VIC,M,No,OceanView_Aft,0.04,24/2/2023,1800,29/9/2022,1799.96,1500
217,297,-148,290,9,1,Ship6,QLD,M,Yes,MiniSuites_Aft,0.26,24/2/2023,2600,29/9/2022,2599.74,1500
217,297,-148,290,10,1,Ship6,NT,M,Yes,Suites_Bow,0.13,24/2/2023,1100,29/9/2022,1099.87,1500
217,297,-148,290,11,1,Ship6,QLD,F,No,Interior_Mid,0.17,24/2/2023,500,29/9/2022,499.83,1500
217,297,-148,290,12,1,Ship6,VIC,M,No,Suites_Bow,0.32,24/2/2023,1100,29/9/2022,1099.68,1500
217,297,-148,290,13,1,Ship6,VIC,M,Yes,Balcony_Mid,0.26,24/2/2023,650,29/9/2022,649.74,1500
218,304,-147,297,7,1,Ship6,WA,M,Yes,PenthouseSuites_Bow,0.04,24/2/2023,4000,30/9/2022,3999.96,1500
218,304,-147,297,8,1,Ship6,VIC,F,No,OceanView_Aft,0.09,24/2/2023,1800,30/9/2022,1799.91,1500
218,304,-147,297,9,1,Ship6,TAS,F,Yes,OceanView_Aft,0.31,24/2/2023,1800,30/9/2022,1799.69,1500
218,304,-147,297,10,1,Ship6,WA,M,Yes,Balcony_Mid,0.25,24/2/2023,650,30/9/2022,649.75,1500
218,304,-147,297,11,1,Ship6,NT,M,Yes,MiniSuites_Mid,0.12,24/2/2023,2500,30/9/2022,2499.88,1500
218,304,-147,297,12,1,Ship6,QLD,F,No,Interior_Bow,0.01,24/2/2023,600,30/9/2022,599.99,1500
218,304,-147,297,13,1,Ship6,VIC,F,No,Balcony_Mid,0.12,24/2/2023,650,30/9/2022,649.88,1500
219,311,-146,304,7,1,Ship6,NT,M,No,Interior_Bow,0.1,24/2/2023,600,1/10/2022,599.9,1500
219,311,-146,304,8,1,Ship6,VIC,M,Yes,Balcony_Bow,0.09,24/2/2023,750,1/10/2022,749.91,1500
219,311,-146,304,9,1,Ship6,SA,F,No,Interior_Bow,0.09,24/2/2023,600,1/10/2022,599.91,1500
219,311,-146,304,10,1,Ship6,ACT,M,No,MiniSuites_Aft,0.34,24/2/2023,2600,1/10/2022,2599.66,1500
219,311,-146,304,11,1,Ship6,QLD,M,No,OceanView_Aft,0.04,24/2/2023,1800,1/10/2022,1799.96,1500
219,311,-146,304,12,1,Ship6,QLD,M,No,MiniSuites_Bow,0.13,24/2/2023,2700,1/10/2022,2699.87,1500
219,311,-146,304,13,1,Ship6,QLD,M,No,Interior_Bow,0.11,24/2/2023,600,1/10/2022,599.89,1500
220,318,-145,311,7,1,Ship6,NSW,F,No,Interior_Aft,0.12,24/2/2023,550,2/10/2022,549.88,1500
220,318,-145,311,8,1,Ship6,QLD,F,Yes,PenthouseSuites_Bow,0.16,24/2/2023,4000,2/10/2022,3999.84,1500
220,318,-145,311,9,1,Ship6,ACT,M,No,PenthouseSuites_Bow,0.2,24/2/2023,4000,2/10/2022,3999.8,1500
220,318,-145,311,10,1,Ship6,SA,M,No,Balcony_Aft,0.17,24/2/2023,700,2/10/2022,699.83,1500
220,318,-145,311,11,1,Ship6,QLD,M,No,Interior_Mid,0.07,24/2/2023,500,2/10/2022,499.93,1500
220,318,-145,311,12,1,Ship6,NSW,F,No,Balcony_Bow,0.31,24/2/2023,750,2/10/2022,749.69,1500
220,318,-145,311,13,1,Ship6,TAS,M,No,Balcony_Bow,0.14,24/2/2023,750,2/10/2022,749.86,1500
221,325,-144,318,7,1,Ship6,QLD,M,No,MiniSuites_Aft,0.01,24/2/2023,2600,3/10/2022,2599.99,1500
221,325,-144,318,8,1,Ship6,WA,M,No,Balcony_Aft,0.39,24/2/2023,700,3/10/2022,699.61,1500
221,325,-144,318,9,1,Ship6,ACT,M,No,Interior_Aft,0.23,24/2/2023,550,3/10/2022,549.77,1500
221,325,-144,318,10,1,Ship6,NSW,M,No,Interior_Aft,0.21,24/2/2023,550,3/10/2022,549.79,1500
221,325,-144,318,11,1,Ship6,ACT,M,No,Interior_Aft,0.25,24/2/2023,550,3/10/2022,549.75,1500
221,325,-144,318,12,1,Ship6,WA,M,Yes,Balcony_Mid,0.37,24/2/2023,650,3/10/2022,649.63,1500
221,325,-144,318,13,1,Ship6,SA,F,Yes,Suites_Aft,0.35,24/2/2023,1000,3/10/2022,999.65,1500
222,333,-143,325,8,1,Ship6,QLD,M,No,OceanView_Mid,0.39,24/2/2023,1500,4/10/2022,1499.61,1500
222,333,-143,325,9,1,Ship6,VIC,M,No,Interior_Mid,0.12,24/2/2023,500,4/10/2022,499.88,1500
222,333,-143,325,10,1,Ship6,ACT,F,Yes,OceanView_Bow,0.25,24/2/2023,2100,4/10/2022,2099.75,1500
222,333,-143,325,11,1,Ship6,NSW,F,Yes,Balcony_Bow,0.18,24/2/2023,750,4/10/2022,749.82,1500
222,333,-143,325,12,1,Ship6,SA,M,Yes,Interior_Bow,0.13,24/2/2023,600,4/10/2022,599.87,1500
222,333,-143,325,13,1,Ship6,SA,F,No,PenthouseSuites_Aft,0.31,24/2/2023,3500,4/10/2022,3499.69,1500
222,333,-143,325,14,1,Ship6,VIC,M,Yes,Interior_Aft,0.31,24/2/2023,550,4/10/2022,549.69,1500
222,333,-143,325,15,1,Ship6,NT,M,Yes,OceanView_Bow,0.17,24/2/2023,2100,4/10/2022,2099.83,1500
223,340,-142,333,7,1,Ship6,WA,M,No,Interior_Aft,0.38,24/2/2023,550,5/10/2022,549.62,1500
223,340,-142,333,8,1,Ship6,ACT,M,No,Interior_Bow,0.14,24/2/2023,600,5/10/2022,599.86,1500
223,340,-142,333,9,1,Ship6,QLD,M,No,Interior_Mid,0.28,24/2/2023,500,5/10/2022,499.72,1500
223,340,-142,333,10,1,Ship6,VIC,M,No,Interior_Mid,0.36,24/2/2023,500,5/10/2022,499.64,1500
223,340,-142,333,11,1,Ship6,SA,M,No,Balcony_Bow,0.32,24/2/2023,750,5/10/2022,749.68,1500
223,340,-142,333,12,1,Ship6,NSW,M,No,Balcony_Bow,0.27,24/2/2023,750,5/10/2022,749.73,1500
223,340,-142,333,13,1,Ship6,SA,M,No,Balcony_Aft,0.12,24/2/2023,700,5/10/2022,699.88,1500
224,347,-141,340,7,1,Ship6,TAS,F,No,MiniSuites_Bow,0.13,24/2/2023,2700,6/10/2022,2699.87,1500
224,347,-141,340,8,1,Ship6,NSW,M,Yes,OceanView_Aft,0.23,24/2/2023,1800,6/10/2022,1799.77,1500
224,347,-141,340,9,1,Ship6,TAS,F,No,OceanView_Bow,0.02,24/2/2023,2100,6/10/2022,2099.98,1500
224,347,-141,340,10,1,Ship6,WA,M,No,MiniSuites_Bow,0.19,24/2/2023,2700,6/10/2022,2699.81,1500
224,347,-141,340,11,1,Ship6,VIC,F,No,Balcony_Bow,0.39,24/2/2023,750,6/10/2022,749.61,1500
224,347,-141,340,12,1,Ship6,ACT,M,No,Interior_Mid,0.12,24/2/2023,500,6/10/2022,499.88,1500
224,347,-141,340,13,1,Ship6,VIC,F,No,Interior_Mid,0.32,24/2/2023,500,6/10/2022,499.68,1500
225,355,-140,347,8,1,Ship6,NT,F,Yes,OceanView_Bow,0,24/2/2023,2100,7/10/2022,2100,1500
225,355,-140,347,9,1,Ship6,TAS,F,No,Suites_Aft,0.06,24/2/2023,1000,7/10/2022,999.94,1500
225,355,-140,347,10,1,Ship6,ACT,M,No,MiniSuites_Aft,0.17,24/2/2023,2600,7/10/2022,2599.83,1500
225,355,-140,347,11,1,Ship6,NT,M,No,Balcony_Bow,0.18,24/2/2023,750,7/10/2022,749.82,1500
225,355,-140,347,12,1,Ship6,SA,F,No,Interior_Bow,0.01,24/2/2023,600,7/10/2022,599.99,1500
225,355,-140,347,13,1,Ship6,WA,F,No,Balcony_Aft,0.22,24/2/2023,700,7/10/2022,699.78,1500
225,355,-140,347,14,1,Ship6,ACT,M,No,Interior_Bow,0.14,24/2/2023,600,7/10/2022,599.86,1500
225,355,-140,347,15,1,Ship6,NT,F,No,Interior_Mid,0.27,24/2/2023,500,7/10/2022,499.73,1500
226,362,-139,355,7,1,Ship6,QLD,F,No,Interior_Bow,0.09,24/2/2023,600,8/10/2022,599.91,1500
226,362,-139,355,8,1,Ship6,TAS,F,No,MiniSuites_Aft,0.3,24/2/2023,2600,8/10/2022,2599.7,1500
226,362,-139,355,9,1,Ship6,WA,M,No,MiniSuites_Bow,0.38,24/2/2023,2700,8/10/2022,2699.62,1500
226,362,-139,355,10,1,Ship6,VIC,M,No,Interior_Mid,0.38,24/2/2023,500,8/10/2022,499.62,1500
226,362,-139,355,11,1,Ship6,VIC,M,No,OceanView_Aft,0.05,24/2/2023,1800,8/10/2022,1799.95,1500
226,362,-139,355,12,1,Ship6,NT,F,Yes,Interior_Aft,0.19,24/2/2023,550,8/10/2022,549.81,1500
226,362,-139,355,13,1,Ship6,SA,M,No,OceanView_Aft,0.18,24/2/2023,1800,8/10/2022,1799.82,1500
227,370,-138,362,8,1,Ship6,WA,M,No,MiniSuites_Bow,0.08,24/2/2023,2700,9/10/2022,2699.92,1500
227,370,-138,362,9,1,Ship6,VIC,M,No,MiniSuites_Mid,0.31,24/2/2023,2500,9/10/2022,2499.69,1500
227,370,-138,362,10,1,Ship6,TAS,M,No,Suites_Aft,0.34,24/2/2023,1000,9/10/2022,999.66,1500
227,370,-138,362,11,1,Ship6,NT,F,No,Balcony_Mid,0.08,24/2/2023,650,9/10/2022,649.92,1500
227,370,-138,362,12,1,Ship6,NSW,M,Yes,MiniSuites_Mid,0.38,24/2/2023,2500,9/10/2022,2499.62,1500
227,370,-138,362,13,1,Ship6,ACT,M,No,MiniSuites_Bow,0.25,24/2/2023,2700,9/10/2022,2699.75,1500
227,370,-138,362,14,1,Ship6,QLD,F,No,Suites_Aft,0.07,24/2/2023,1000,9/10/2022,999.93,1500
227,370,-138,362,15,1,Ship6,TAS,M,No,MiniSuites_Bow,0.03,24/2/2023,2700,9/10/2022,2699.97,1500
228,378,-137,370,8,1,Ship6,NSW,F,No,Balcony_Bow,0.28,24/2/2023,750,10/10/2022,749.72,1500
228,378,-137,370,9,1,Ship6,SA,M,No,OceanView_Bow,0.07,24/2/2023,2100,10/10/2022,2099.93,1500
228,378,-137,370,10,1,Ship6,SA,M,No,Balcony_Mid,0.33,24/2/2023,650,10/10/2022,649.67,1500
228,378,-137,370,11,1,Ship6,VIC,F,No,OceanView_Bow,0.07,24/2/2023,2100,10/10/2022,2099.93,1500
228,378,-137,370,12,1,Ship6,NSW,M,Yes,Balcony_Aft,0.15,24/2/2023,700,10/10/2022,699.85,1500
228,378,-137,370,13,1,Ship6,TAS,M,Yes,Interior_Mid,0.16,24/2/2023,500,10/10/2022,499.84,1500
228,378,-137,370,14,1,Ship6,ACT,F,No,OceanView_Mid,0.25,24/2/2023,1500,10/10/2022,1499.75,1500
228,378,-137,370,15,1,Ship6,ACT,F,Yes,MiniSuites_Mid,0.11,24/2/2023,2500,10/10/2022,2499.89,1500
229,386,-136,378,8,1,Ship6,WA,M,No,Suites_Mid,0.32,24/2/2023,900,11/10/2022,899.68,1500
229,386,-136,378,9,1,Ship6,ACT,M,No,OceanView_Mid,0.26,24/2/2023,1500,11/10/2022,1499.74,1500
229,386,-136,378,10,1,Ship6,ACT,F,No,OceanView_Bow,0.35,24/2/2023,2100,11/10/2022,2099.65,1500
229,386,-136,378,11,1,Ship6,NSW,M,No,Suites_Bow,0.28,24/2/2023,1100,11/10/2022,1099.72,1500
229,386,-136,378,12,1,Ship6,NSW,F,No,OceanView_Aft,0.23,24/2/2023,1800,11/10/2022,1799.77,1500
229,386,-136,378,13,1,Ship6,QLD,M,No,OceanView_Bow,0.01,24/2/2023,2100,11/10/2022,2099.99,1500
229,386,-136,378,14,1,Ship6,NT,F,Yes,Balcony_Aft,0.27,24/2/2023,700,11/10/2022,699.73,1500
229,386,-136,378,15,1,Ship6,NSW,M,No,Balcony_Mid,0.04,24/2/2023,650,11/10/2022,649.96,1500
230,393,-135,386,7,1,Ship6,NSW,F,No,Balcony_Bow,0.08,24/2/2023,750,12/10/2022,749.92,1500
230,393,-135,386,8,1,Ship6,NSW,M,No,Interior_Mid,0.35,24/2/2023,500,12/10/2022,499.65,1500
230,393,-135,386,9,1,Ship6,SA,M,No,MiniSuites_Aft,0.26,24/2/2023,2600,12/10/2022,2599.74,1500
230,393,-135,386,10,1,Ship6,NSW,M,No,Interior_Aft,0.32,24/2/2023,550,12/10/2022,549.68,1500
230,393,-135,386,11,1,Ship6,TAS,M,No,Balcony_Bow,0.15,24/2/2023,750,12/10/2022,749.85,1500
230,393,-135,386,12,1,Ship6,WA,M,No,Interior_Aft,0.32,24/2/2023,550,12/10/2022,549.68,1500
230,393,-135,386,13,1,Ship6,NT,F,No,Suites_Bow,0.28,24/2/2023,1100,12/10/2022,1099.72,1500
231,401,-134,393,8,1,Ship6,NSW,F,No,OceanView_Bow,0.04,24/2/2023,2100,13/10/2022,2099.96,1500
231,401,-134,393,9,1,Ship6,QLD,M,No,Balcony_Bow,0.14,24/2/2023,750,13/10/2022,749.86,1500
231,401,-134,393,10,1,Ship6,VIC,F,No,Balcony_Mid,0.21,24/2/2023,650,13/10/2022,649.79,1500
231,401,-134,393,11,1,Ship6,TAS,F,No,Interior_Mid,0.17,24/2/2023,500,13/10/2022,499.83,1500
231,401,-134,393,12,1,Ship6,WA,M,No,Suites_Mid,0.18,24/2/2023,900,13/10/2022,899.82,1500
231,401,-134,393,13,1,Ship6,NT,F,Yes,MiniSuites_Mid,0.38,24/2/2023,2500,13/10/2022,2499.62,1500
231,401,-134,393,14,1,Ship6,VIC,M,No,OceanView_Bow,0.31,24/2/2023,2100,13/10/2022,2099.69,1500
231,401,-134,393,15,1,Ship6,SA,M,Yes,OceanView_Mid,0.24,24/2/2023,1500,13/10/2022,1499.76,1500
232,409,-133,401,8,1,Ship6,SA,F,No,Balcony_Aft,0.19,24/2/2023,700,14/10/2022,699.81,1500
232,409,-133,401,9,1,Ship6,TAS,M,No,Interior_Aft,0.25,24/2/2023,550,14/10/2022,549.75,1500
232,409,-133,401,10,1,Ship6,NSW,F,Yes,OceanView_Mid,0.06,24/2/2023,1500,14/10/2022,1499.94,1500
232,409,-133,401,11,1,Ship6,NSW,M,No,Interior_Bow,0.2,24/2/2023,600,14/10/2022,599.8,1500
232,409,-133,401,12,1,Ship6,WA,F,No,Balcony_Bow,0.13,24/2/2023,750,14/10/2022,749.87,1500
232,409,-133,401,13,1,Ship6,QLD,F,Yes,Suites_Mid,0.01,24/2/2023,900,14/10/2022,899.99,1500
232,409,-133,401,14,1,Ship6,QLD,F,No,Balcony_Mid,0.06,24/2/2023,650,14/10/2022,649.94,1500
232,409,-133,401,15,1,Ship6,NSW,F,No,Interior_Aft,0.11,24/2/2023,550,14/10/2022,549.89,1500
233,417,-132,409,8,1,Ship6,SA,M,No,Balcony_Bow,0.13,24/2/2023,750,15/10/2022,749.87,1500
233,417,-132,409,9,1,Ship6,SA,F,No,Balcony_Bow,0.16,24/2/2023,750,15/10/2022,749.84,1500
233,417,-132,409,10,1,Ship6,SA,F,Yes,OceanView_Mid,0.18,24/2/2023,1500,15/10/2022,1499.82,1500
233,417,-132,409,11,1,Ship6,VIC,M,No,OceanView_Bow,0.15,24/2/2023,2100,15/10/2022,2099.85,1500
233,417,-132,409,12,1,Ship6,WA,F,No,Balcony_Aft,0.3,24/2/2023,700,15/10/2022,699.7,1500
233,417,-132,409,13,1,Ship6,ACT,F,Yes,Interior_Mid,0.3,24/2/2023,500,15/10/2022,499.7,1500
233,417,-132,409,14,1,Ship6,QLD,F,No,Interior_Mid,0.32,24/2/2023,500,15/10/2022,499.68,1500
233,417,-132,409,15,1,Ship6,WA,F,No,OceanView_Aft,0.36,24/2/2023,1800,15/10/2022,1799.64,1500
234,425,-131,417,8,1,Ship6,WA,M,No,PenthouseSuites_Bow,0.01,24/2/2023,4000,16/10/2022,3999.99,1500
234,425,-131,417,9,1,Ship6,TAS,F,Yes,Interior_Mid,0.3,24/2/2023,500,16/10/2022,499.7,1500
234,425,-131,417,10,1,Ship6,TAS,M,No,Balcony_Bow,0.09,24/2/2023,750,16/10/2022,749.91,1500
234,425,-131,417,11,1,Ship6,SA,F,No,Balcony_Mid,0.18,24/2/2023,650,16/10/2022,649.82,1500
234,425,-131,417,12,1,Ship6,TAS,M,No,Balcony_Bow,0.07,24/2/2023,750,16/10/2022,749.93,1500
234,425,-131,417,13,1,Ship6,TAS,M,Yes,Balcony_Mid,0.11,24/2/2023,650,16/10/2022,649.89,1500
234,425,-131,417,14,1,Ship6,TAS,M,No,Balcony_Bow,0.01,24/2/2023,750,16/10/2022,749.99,1500
234,425,-131,417,15,1,Ship6,NSW,M,Yes,Interior_Mid,0.28,24/2/2023,500,16/10/2022,499.72,1500
235,433,-130,425,8,1,Ship6,NSW,F,No,Balcony_Bow,0.35,24/2/2023,750,17/10/2022,749.65,1500
235,433,-130,425,9,1,Ship6,SA,F,No,OceanView_Bow,0.12,24/2/2023,2100,17/10/2022,2099.88,1500
235,433,-130,425,10,1,Ship6,QLD,M,Yes,Balcony_Bow,0.09,24/2/2023,750,17/10/2022,749.91,1500
235,433,-130,425,11,1,Ship6,TAS,F,No,Interior_Mid,0.12,24/2/2023,500,17/10/2022,499.88,1500
235,433,-130,425,12,1,Ship6,VIC,F,No,MiniSuites_Bow,0.18,24/2/2023,2700,17/10/2022,2699.82,1500
235,433,-130,425,13,1,Ship6,TAS,M,No,Interior_Bow,0.25,24/2/2023,600,17/10/2022,599.75,1500
235,433,-130,425,14,1,Ship6,WA,M,Yes,Interior_Aft,0.39,24/2/2023,550,17/10/2022,549.61,1500
235,433,-130,425,15,1,Ship6,VIC,M,No,OceanView_Mid,0.25,24/2/2023,1500,17/10/2022,1499.75,1500
236,441,-129,433,8,1,Ship6,NSW,F,Yes,MiniSuites_Bow,0.03,24/2/2023,2700,18/10/2022,2699.97,1500
236,441,-129,433,9,1,Ship6,WA,F,No,Interior_Bow,0.06,24/2/2023,600,18/10/2022,599.94,1500
236,441,-129,433,10,1,Ship6,NT,M,No,Interior_Aft,0.18,24/2/2023,550,18/10/2022,549.82,1500
236,441,-129,433,11,1,Ship6,ACT,M,No,Suites_Aft,0.01,24/2/2023,1000,18/10/2022,999.99,1500
236,441,-129,433,12,1,Ship6,VIC,M,Yes,Interior_Bow,0.25,24/2/2023,600,18/10/2022,599.75,1500
